time,lat,lon,altitude,ground_speed,heading,details,alt_geom,nnumber,model,desc,timestamp,ping_time,icao
19617.26,48.553253,-101.438669,38000,387.6,262.1,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36725, 'ias': 254, 'tas': 466, 'mach': 0.804, 'wd': 274, 'ws': 80, 'track': 262.14, 'track_rate': 0.0, 'roll': 0.0, 'mag_heading': 258.22, 'true_heading': 264.24, 'baro_rate': 0, 'geom_rate': 32, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 258.75, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36725.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:26:57.260,a11f59
19636.82,48.548447,-101.490854,38000,388.8,262.0,,36750.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:27:16.820,a11f59
19656.48,48.543556,-101.54374,38000,389.8,262.0,,36750.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:27:36.480,a11f59
19676.26,48.538575,-101.596648,38000,389.9,261.9,,36750.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:27:56.260,a11f59
19696.16,48.533524,-101.650085,38000,390.9,261.9,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36750, 'ias': 255, 'tas': 466, 'mach': 0.804, 'wd': 274, 'ws': 77, 'track': 261.91, 'track_rate': 0.0, 'roll': 0.18, 'mag_heading': 257.7, 'true_heading': 263.86, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 258.75, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36750.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:28:16.160,a11f59
19715.95,48.528488,-101.703679,38000,390.9,261.9,,36775.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:28:35.950,a11f59
19735.66,48.523446,-101.756672,38025,392.0,261.8,,36800.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:28:55.660,a11f59
19755.37,48.518372,-101.809869,38000,393.0,261.8,,36775.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:29:15.370,a11f59
19775.02,48.513245,-101.863051,38000,393.0,261.8,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36750, 'ias': 258, 'tas': 472, 'mach': 0.812, 'wd': 275, 'ws': 81, 'track': 261.81, 'track_rate': 0.0, 'roll': 0.18, 'mag_heading': 257.7, 'true_heading': 264.0, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 258.75, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36750.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:29:35.020,a11f59
19280.89,48.633356,-100.53213,38000,394.2,262.7,,36700.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:21:20.890,a11f59
19794.65,48.508163,-101.915729,38000,393.0,261.8,,36750.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:29:54.650,a11f59
19261.01,48.637871,-100.47821,38000,394.2,262.7,,36700.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:21:01.010,a11f59
19221.53,48.646912,-100.370037,38000,396.0,262.9,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36700, 'ias': 258, 'tas': 474, 'mach': 0.816, 'wd': 276, 'ws': 80, 'track': 262.89, 'track_rate': 0.0, 'roll': 0.0, 'mag_heading': 259.8, 'true_heading': 265.04, 'baro_rate': 0, 'geom_rate': 32, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 258.75, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36700.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:20:21.530,a11f59
18748.28,48.746429,-99.078933,38000,393.2,263.9,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36650, 'track': 263.87, 'baro_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_heading': 262.27, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36650.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:12:28.280,a11f59
18768.27,48.742493,-99.13323,38000,393.4,263.7,,36650.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:12:48.270,a11f59
27603.34,41.429169,-118.844917,38000,392.2,217.5,,37775.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 07:40:03.340,a11f59
18787.76,48.738647,-99.186824,38000,393.4,263.7,,36650.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:13:07.760,a11f59
18807.56,48.7347,-99.240875,38000,393.4,263.7,,36650.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:13:27.560,a11f59
18827.1,48.730789,-99.294289,38000,393.4,263.7,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36675, 'track': 263.72, 'baro_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_heading': 262.27, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36675.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:13:47.100,a11f59
18846.76,48.726883,-99.347745,38000,392.5,263.6,,36675.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:14:06.760,a11f59
18866.68,48.722922,-99.401623,38000,392.5,263.6,,36675.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:14:26.680,a11f59
18886.31,48.718918,-99.455355,38000,393.5,263.6,,36675.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:14:46.310,a11f59
18906.23,48.714844,-99.509864,38000,392.5,263.6,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36675, 'ias': 257, 'tas': 472, 'mach': 0.812, 'wd': 274, 'ws': 80, 'track': 263.56, 'track_rate': 0.0, 'roll': 0.0, 'mag_heading': 260.68, 'true_heading': 265.27, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 262.27, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36675.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:15:06.230,a11f59
18926.01,48.71077,-99.563739,38000,392.6,263.4,,36675.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:15:26.010,a11f59
18945.84,48.706675,-99.617663,38000,392.6,263.4,,36675.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:15:45.840,a11f59
18965.55,48.702576,-99.671067,38000,393.6,263.4,,36675.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:16:05.550,a11f59
18985.29,48.698456,-99.725084,38000,393.6,263.4,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36675, 'ias': 257, 'tas': 472, 'mach': 0.812, 'wd': 273, 'ws': 79, 'track': 263.43, 'track_rate': 0.0, 'roll': -0.18, 'mag_heading': 260.33, 'true_heading': 265.09, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 262.27, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36675.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:16:25.290,a11f59
19004.79,48.694386,-99.777904,38000,392.7,263.3,,36675.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:16:44.790,a11f59
19024.37,48.690216,-99.831566,38000,392.7,263.3,,36675.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:17:04.370,a11f59
19044.35,48.68596,-99.885961,38000,392.7,263.3,,36675.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:17:24.350,a11f59
19064.33,48.681677,-99.940459,38000,393.8,263.1,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36700, 'ias': 257, 'tas': 472, 'mach': 0.812, 'wd': 275, 'ws': 80, 'track': 263.15, 'track_rate': 0.0, 'roll': 0.0, 'mag_heading': 260.16, 'true_heading': 265.07, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 262.27, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36700.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:17:44.330,a11f59
19083.85,48.677441,-99.993728,38000,394.8,263.2,,36700.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:18:03.850,a11f59
19103.4,48.673204,-100.046997,38000,394.8,263.2,,36700.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:18:23.400,a11f59
19123.03,48.668884,-100.100802,38000,394.9,263.0,,36700.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:18:43.030,a11f59
19142.92,48.664499,-100.154837,38000,394.9,263.0,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36700, 'ias': 257, 'tas': 470, 'mach': 0.808, 'wd': 275, 'ws': 76, 'track': 263.02, 'track_rate': 0.0, 'roll': 0.0, 'mag_heading': 259.8, 'true_heading': 264.88, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 262.27, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36700.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:19:02.920,a11f59
19162.47,48.660187,-100.208482,38000,395.9,263.0,,36700.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:19:22.470,a11f59
19182.06,48.655794,-100.262098,38000,396.0,262.9,,36700.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:19:42.060,a11f59
19201.73,48.651352,-100.316092,38000,396.0,262.9,,36700.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:20:01.730,a11f59
19241.42,48.642387,-100.424435,38000,395.1,262.9,,36700.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:20:41.420,a11f59
23152.75,46.70465,-110.42688,38000,396.2,238.0,,37150.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 06:25:52.750,a11f59
19813.91,48.503036,-101.967844,38000,392.9,260.9,,36775.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:30:13.910,a11f59
19838.83,48.494568,-102.034607,38000,393.6,258.0,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36750, 'ias': 257, 'tas': 472, 'mach': 0.812, 'wd': 276, 'ws': 82, 'track': 257.98, 'track_rate': -0.09, 'roll': -1.76, 'mag_heading': 254.71, 'true_heading': 261.13, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 258.75, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36750.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:30:38.830,a11f59
20431.43,48.245063,-103.59175,38000,386.6,255.9,,36850.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:40:31.430,a11f59
20450.9,48.236498,-103.642634,38000,387.8,255.8,,36850.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:40:50.900,a11f59
20470.68,48.227921,-103.693613,38000,388.8,255.9,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36850, 'ias': 256, 'tas': 468, 'mach': 0.808, 'wd': 270, 'ws': 81, 'track': 255.86, 'track_rate': 0.0, 'roll': 0.0, 'mag_heading': 250.84, 'true_heading': 258.37, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 253.12, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36850.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:41:10.680,a11f59
20490.42,48.219177,-103.745164,38000,389.0,255.7,,36850.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:41:30.420,a11f59
20510.37,48.210388,-103.797067,38000,389.0,255.7,,36850.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:41:50.370,a11f59
20530.34,48.201584,-103.848917,38000,390.0,255.8,,36850.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:42:10.340,a11f59
20550.33,48.192581,-103.901578,38000,389.0,255.7,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36850, 'ias': 259, 'tas': 474, 'mach': 0.816, 'wd': 270, 'ws': 87, 'track': 255.71, 'track_rate': 0.0, 'roll': 0.18, 'mag_heading': 250.66, 'true_heading': 258.34, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 253.12, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36850.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:42:30.330,a11f59
20569.95,48.183838,-103.952566,38000,388.1,255.7,,36850.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:42:49.950,a11f59
20589.84,48.175049,-104.004027,38000,388.3,255.5,,36850.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:43:09.840,a11f59
20609.44,48.166297,-104.054838,38000,388.3,255.5,,36850.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:43:29.440,a11f59
20629.17,48.157499,-104.105882,38000,387.3,255.5,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36850, 'ias': 259, 'tas': 474, 'mach': 0.816, 'wd': 269, 'ws': 89, 'track': 255.5, 'track_rate': 0.0, 'roll': -0.18, 'mag_heading': 250.14, 'true_heading': 257.93, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 253.12, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36850.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:43:49.170,a11f59
20648.93,48.148544,-104.157257,38000,386.4,255.5,,36850.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:44:08.930,a11f59
20668.51,48.139855,-104.207224,38000,385.4,255.4,,36850.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:44:28.510,a11f59
20688.3,48.130966,-104.258194,38000,384.4,255.4,,36850.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:44:48.300,a11f59
20708.03,48.122086,-104.309006,38000,384.4,255.4,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36850, 'ias': 257, 'tas': 470, 'mach': 0.812, 'wd': 266, 'ws': 87, 'track': 255.39, 'track_rate': 0.0, 'roll': 0.0, 'mag_heading': 249.43, 'true_heading': 257.36, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 253.12, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36850.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:45:08.030,a11f59
20728.02,48.113068,-104.360573,38000,384.4,255.4,,36850.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:45:28.020,a11f59
20767.55,48.095261,-104.461922,38000,385.7,255.3,,36875.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:46:07.550,a11f59
20787.12,48.086413,-104.512024,38000,385.7,255.3,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36875, 'ias': 257, 'tas': 470, 'mach': 0.812, 'wd': 267, 'ws': 86, 'track': 255.28, 'track_rate': 0.0, 'roll': 0.0, 'mag_heading': 249.26, 'true_heading': 257.32, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 248.91, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36875.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:46:27.120,a11f59
20806.88,48.077408,-104.562927,38000,385.9,255.1,,36875.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:46:46.880,a11f59
20826.44,48.068527,-104.612915,38000,384.9,255.1,,36875.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:47:06.440,a11f59
20846.43,48.059372,-104.664207,38025,384.9,255.1,,36900.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:47:26.430,a11f59
20866.42,48.050149,-104.715623,38000,386.2,255.0,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36875, 'ias': 257, 'tas': 470, 'mach': 0.812, 'wd': 266, 'ws': 85, 'track': 254.99, 'track_rate': 0.0, 'roll': 0.18, 'mag_heading': 248.73, 'true_heading': 256.9, 'baro_rate': 0, 'geom_rate': 32, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 248.91, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 9, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36875.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:47:46.420,a11f59
20886.31,48.040932,-104.767104,38000,387.1,255.0,,36875.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:48:06.310,a11f59
20905.95,48.03186,-104.817535,38000,386.2,255.0,,36875.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:48:25.950,a11f59
20925.55,48.022842,-104.867661,38000,386.4,254.9,,36875.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:48:45.550,a11f59
20411.85,48.253536,-103.541228,38000,385.6,255.9,,36825.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:40:11.850,a11f59
19826.1,48.499146,-102.000901,38000,392.7,259.4,,36750.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:30:26.100,a11f59
20392.36,48.262008,-103.490777,38000,385.6,255.9,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36825, 'ias': 257, 'tas': 470, 'mach': 0.812, 'wd': 269, 'ws': 86, 'track': 255.89, 'track_rate': 0.0, 'roll': -0.18, 'mag_heading': 250.84, 'true_heading': 258.25, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 253.12, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36825.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:39:52.360,a11f59
20352.79,48.27914,-103.38778,38000,387.3,256.1,,36800.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:39:12.790,a11f59
19858.81,48.48667,-102.087997,38000,393.7,257.2,,36750.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:30:58.810,a11f59
19878.72,48.478569,-102.141049,38000,393.4,256.8,,36775.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:31:18.720,a11f59
19898.4,48.47033,-102.19374,38000,392.2,256.9,,36775.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:31:38.400,a11f59
19918.13,48.46225,-102.245671,38000,392.2,256.9,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36775, 'ias': 257, 'tas': 470, 'mach': 0.812, 'wd': 275, 'ws': 81, 'track': 256.88, 'track_rate': 0.0, 'roll': 0.18, 'mag_heading': 253.3, 'true_heading': 259.88, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 258.75, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36775.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:31:58.130,a11f59
19937.83,48.454147,-102.297927,38000,392.5,256.7,,36775.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:32:17.830,a11f59
19957.76,48.445862,-102.350957,38000,392.5,256.7,,36775.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:32:37.760,a11f59
19977.35,48.437743,-102.402914,38000,392.5,256.7,,36775.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:32:57.350,a11f59
19997.31,48.429457,-102.455966,38000,392.5,256.7,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36775, 'ias': 258, 'tas': 472, 'mach': 0.812, 'wd': 275, 'ws': 83, 'track': 256.74, 'track_rate': 0.0, 'roll': 0.0, 'mag_heading': 253.12, 'true_heading': 259.85, 'baro_rate': 0, 'geom_rate': -32, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 253.12, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36775.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:33:17.310,a11f59
20016.86,48.421371,-102.507371,38000,391.5,256.7,,36775.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:33:36.860,a11f59
20036.79,48.41304,-102.56019,38000,391.5,256.7,,36775.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:33:56.790,a11f59
20056.73,48.404755,-102.612657,38000,390.5,256.7,,36775.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:34:16.730,a11f59
20076.53,48.396469,-102.664842,38000,390.7,256.5,"{'type': 'adsb_icao', 'flight': 'UAL2400 ', 'alt_geom': 36775, 'ias': 259, 'tas': 472, 'mach': 0.816, 'wd': 272, 'ws': 84, 'track': 256.53, 'track_rate': 0.0, 'roll': 0.0, 'mag_heading': 252.42, 'true_heading': 259.27, 'baro_rate': 0, 'geom_rate': 0, 'squawk': '3442', 'emergency': 'none', 'category': 'A4', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_altitude_fms': 38000, 'nav_heading': 253.12, 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 1, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",36775.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:34:36.530,a11f59
20096.18,48.388258,-102.71653,38000,390.7,256.5,,36775.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:34:56.180,a11f59
20115.72,48.380035,-102.768156,38000,390.7,256.5,,36775.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:35:15.720,a11f59
20135.29,48.371796,-102.819777,38000,389.8,256.5,,36775.0,N17104,B752,BOEING 757-200,2025-02-07,2025-02-07 05:35:35.290,a11f59
