time,lat,lon,altitude,ground_speed,heading,details,alt_geom,nnumber,model,desc,timestamp,ping_time,icao
84041.58,38.212601,-78.226981,38000,396.9,213.5,,38700.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:20:41.580,c060ba
84061.21,38.182239,-78.252331,38000,397.7,213.4,"{'type': 'adsb_icao', 'flight': 'POE537  ', 'alt_geom': 38725, 'track': 213.41, 'baro_rate': -64, 'squawk': '6563', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",38725.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:21:01.210,c060ba
84080.79,38.152119,-78.277468,38000,397.7,213.4,,38725.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:21:20.790,c060ba
84100.33,38.12233,-78.302307,38000,397.7,213.4,,38750.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:21:40.330,c060ba
84119.98,38.092209,-78.327377,38000,397.7,213.4,,38750.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:21:59.980,c060ba
84139.63,38.061808,-78.352701,38000,397.2,213.3,"{'type': 'adsb_icao', 'flight': 'POE537  ', 'alt_geom': 38750, 'track': 213.29, 'baro_rate': 0, 'squawk': '6563', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",38750.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:22:19.630,c060ba
84159.26,38.031735,-78.377719,38000,397.2,213.3,,38775.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:22:39.260,c060ba
84178.89,38.001892,-78.402587,38000,399.4,213.2,,38775.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:22:58.890,c060ba
84198.88,37.970612,-78.42853,38000,400.8,213.3,,38775.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:23:18.880,c060ba
84218.46,37.940213,-78.453727,38000,400.8,213.3,"{'type': 'adsb_icao', 'flight': 'POE537  ', 'alt_geom': 38800, 'track': 213.29, 'baro_rate': 0, 'squawk': '6563', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",38800.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:23:38.460,c060ba
84238.23,37.909815,-78.478865,38000,400.8,213.3,,38800.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:23:58.230,c060ba
84258.11,37.878765,-78.504599,38000,401.6,213.2,,38800.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:24:18.110,c060ba
84277.88,37.847992,-78.529981,38000,401.6,213.2,,38800.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:24:37.880,c060ba
84297.84,37.817001,-78.555577,38000,400.2,213.2,"{'type': 'adsb_icao', 'flight': 'POE537  ', 'alt_geom': 38825, 'track': 213.17, 'baro_rate': 0, 'squawk': '6563', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",38825.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:24:57.840,c060ba
84317.79,37.786405,-78.580846,38000,399.4,213.2,,38825.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:25:17.790,c060ba
84337.57,37.755707,-78.606126,38000,401.6,213.2,,38825.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:25:37.570,c060ba
84357.36,37.724863,-78.631598,38000,403.8,213.2,,38825.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:25:57.360,c060ba
84376.91,37.694138,-78.656795,38000,404.7,213.1,"{'type': 'adsb_icao', 'flight': 'POE537  ', 'alt_geom': 38850, 'track': 213.1, 'baro_rate': 0, 'squawk': '6563', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",38850.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:26:16.910,c060ba
84396.78,37.662918,-78.682446,38000,406.1,213.1,,38850.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:26:36.780,c060ba
84416.72,37.631561,-78.708217,38000,406.1,213.1,,38850.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:26:56.720,c060ba
83962.3,38.332993,-78.126058,38000,393.3,213.5,,38675.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:19:22.300,c060ba
83923.12,38.392548,-78.075977,38000,394.7,213.5,,38675.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:18:43.120,c060ba
83903.27,38.422634,-78.050659,38000,393.8,213.6,"{'type': 'adsb_icao', 'flight': 'POE537  ', 'alt_geom': 38650, 'track': 213.61, 'baro_rate': 0, 'squawk': '6563', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",38650.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:18:23.270,c060ba
83883.75,38.452148,-78.025798,38000,393.3,213.5,,38650.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:18:03.750,c060ba
83476.12,39.154037,-77.624439,38000,413.9,200.4,,38475.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:11:16.120,c060ba
83495.62,39.11879,-77.641157,38000,414.8,200.3,"{'type': 'adsb_icao', 'flight': 'POE537  ', 'alt_geom': 38500, 'track': 200.31, 'baro_rate': 0, 'squawk': '6563', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",38500.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:11:35.620,c060ba
83515.2,39.083542,-77.657875,38000,414.5,200.2,,38500.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:11:55.200,c060ba
83534.73,39.048669,-77.674377,38000,414.8,200.3,,38500.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:12:14.730,c060ba
83554.65,39.012591,-77.691467,38000,415.7,200.3,,38500.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:12:34.650,c060ba
83574.24,38.977341,-77.70809,38000,418.0,200.3,"{'type': 'adsb_icao', 'flight': 'POE537  ', 'alt_geom': 38525, 'track': 200.3, 'baro_rate': -64, 'squawk': '6563', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",38525.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:12:54.240,c060ba
83594.11,38.941226,-77.725098,38000,418.6,200.1,,38525.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:13:14.110,c060ba
83614.11,38.904822,-77.742249,38000,418.6,200.1,,38525.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:13:34.110,c060ba
83633.72,38.869256,-77.758972,38000,417.6,200.2,,38550.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:13:53.720,c060ba
83653.65,38.833039,-77.776001,38000,416.7,200.2,"{'type': 'adsb_icao', 'flight': 'POE537  ', 'alt_geom': 38550, 'track': 200.22, 'baro_rate': -64, 'squawk': '6563', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",38550.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:14:13.650,c060ba
83673.47,38.797211,-77.792816,38000,416.7,200.2,,38550.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:14:33.470,c060ba
84456.11,37.569518,-78.759016,38000,406.1,213.1,"{'type': 'adsb_icao', 'flight': 'POE537  ', 'alt_geom': 38875, 'track': 213.14, 'baro_rate': -64, 'squawk': '6563', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",38875.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:27:36.110,c060ba
83693.47,38.761002,-77.809833,38000,417.6,200.2,,38550.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:14:53.470,c060ba
83733.21,38.688401,-77.843872,38000,422.1,200.2,"{'type': 'adsb_icao', 'flight': 'POE537  ', 'alt_geom': 38575, 'track': 200.24, 'baro_rate': 64, 'squawk': '6563', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",38575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:15:33.210,c060ba
83744.95,38.667266,-77.854065,38000,419.7,201.7,,38575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:15:44.950,c060ba
83752.03,38.654892,-77.860943,38000,413.1,204.5,,38575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:15:52.030,c060ba
83760.31,38.64061,-77.86978,38000,407.9,206.8,,38600.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:16:00.310,c060ba
83767.74,38.628395,-77.878113,38000,401.1,209.2,"{'type': 'adsb_icao', 'flight': 'POE537  ', 'alt_geom': 38600, 'track': 209.25, 'baro_rate': 0, 'squawk': '6563', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",38600.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:16:07.740,c060ba
83775.76,38.61564,-77.887695,38000,396.0,211.7,,38600.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:16:15.760,c060ba
83784.75,38.601883,-77.899097,38000,391.3,213.9,,38600.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:16:24.750,c060ba
83804.24,38.572723,-77.923936,38000,391.6,213.6,,38625.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:16:44.240,c060ba
83824.18,38.542465,-77.94955,38000,392.5,213.6,"{'type': 'adsb_icao', 'flight': 'POE537  ', 'alt_geom': 38625, 'track': 213.57, 'baro_rate': 0, 'squawk': '6563', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 38016, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",38625.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:17:04.180,c060ba
83844.08,38.512253,-77.975106,38000,393.3,213.5,,38625.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:17:24.080,c060ba
83863.95,38.482452,-78.000243,38000,393.3,213.5,,38650.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:17:43.950,c060ba
83713.34,38.724991,-77.826721,38000,419.8,200.2,,38575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 23:15:13.340,c060ba
80002.28,45.275031,-75.581918,3525,217.4,124.1,,3375.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 22:13:22.280,c060ba
80000.22,45.276194,-75.584397,3425,216.9,123.9,"{'type': 'adsb_icao', 'flight': 'POE537  ', 'alt_geom': 3275, 'ias': 214, 'tas': 218, 'mach': 0.34, 'wd': 203, 'ws': 13, 'track': 123.91, 'track_rate': 0.0, 'roll': -0.18, 'mag_heading': 139.92, 'true_heading': 127.22, 'baro_rate': 3072, 'geom_rate': 2912, 'squawk': '6563', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1021.6, 'nav_altitude_mcp': 13024, 'nav_altitude_fms': 13008, 'nav_modes': ['vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",3275.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 22:13:20.220,c060ba
79998.63,45.277125,-75.586272,3325,216.1,124.1,,3200.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 22:13:18.630,c060ba
72205.25,44.440209,-75.743096,18625,405.3,25.4,,18050.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:03:25.250,c060ba
72216.96,44.459761,-75.7301,18250,403.0,25.4,,17675.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:03:36.960,c060ba
72228.74,44.479614,-75.716923,17875,401.2,25.5,"{'type': 'adsb_icao', 'flight': 'POE534  ', 'alt_geom': 17300, 'ias': 293, 'tas': 378, 'mach': 0.612, 'wd': 271, 'ws': 68, 'track': 25.54, 'track_rate': 0.03, 'roll': -0.35, 'mag_heading': 28.65, 'true_heading': 16.21, 'baro_rate': -2048, 'geom_rate': -2016, 'squawk': '0573', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1021.6, 'nav_altitude_mcp': 8000, 'nav_altitude_fms': 8000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",17300.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:03:48.740,c060ba
72239.35,44.497329,-75.705179,17475,399.9,25.5,,16900.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:03:59.350,c060ba
72249.29,44.513948,-75.694059,17075,398.1,25.6,,16475.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:04:09.290,c060ba
72260.06,44.53157,-75.682329,16675,395.4,25.5,,16100.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:04:20.060,c060ba
72271.85,44.550864,-75.669474,16300,390.5,25.6,"{'type': 'adsb_icao', 'flight': 'POE534  ', 'alt_geom': 15700, 'ias': 293, 'tas': 370, 'mach': 0.592, 'wd': 272, 'ws': 64, 'track': 25.65, 'track_rate': 0.03, 'roll': -0.18, 'mag_heading': 29.0, 'true_heading': 16.52, 'baro_rate': -1856, 'geom_rate': -1856, 'squawk': '0573', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1021.6, 'nav_altitude_mcp': 8000, 'nav_altitude_fms': 8000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",15700.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:04:31.850,c060ba
72283.75,44.570276,-75.656478,15950,386.9,25.6,,15350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:04:43.750,c060ba
72295.59,44.589249,-75.643747,15575,382.4,25.6,,14975.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:04:55.590,c060ba
72307.21,44.607937,-75.63129,15225,378.0,25.5,,14625.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:05:07.210,c060ba
72319.28,44.626837,-75.618696,14875,374.4,25.5,"{'type': 'adsb_icao', 'flight': 'POE534  ', 'alt_geom': 14275, 'ias': 292, 'tas': 360, 'mach': 0.576, 'wd': 276, 'ws': 59, 'track': 25.47, 'track_rate': 0.0, 'roll': -0.18, 'mag_heading': 29.0, 'true_heading': 16.48, 'baro_rate': -1728, 'geom_rate': -1760, 'squawk': '0573', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1021.6, 'nav_altitude_mcp': 8000, 'nav_altitude_fms': 8000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",14275.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:05:19.280,c060ba
72331.32,44.645551,-75.606168,14525,373.5,25.5,,13925.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:05:31.320,c060ba
72343.47,44.664172,-75.593641,14175,371.7,25.7,,13575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:05:43.470,c060ba
72355.51,44.683044,-75.581033,13800,369.9,25.5,,13200.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:05:55.510,c060ba
72367.87,44.702087,-75.568281,13450,365.9,25.6,"{'type': 'adsb_icao', 'flight': 'POE534  ', 'alt_geom': 12850, 'ias': 296, 'tas': 354, 'mach': 0.568, 'wd': 276, 'ws': 49, 'track': 25.58, 'track_rate': 0.0, 'roll': -0.35, 'mag_heading': 30.94, 'true_heading': 18.37, 'baro_rate': -1792, 'geom_rate': -1696, 'squawk': '0573', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1021.6, 'nav_altitude_mcp': 8000, 'nav_altitude_fms': 8000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",12850.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:06:07.870,c060ba
72379.9,44.720306,-75.556052,13100,361.8,25.7,,12525.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:06:19.900,c060ba
72392.49,44.739168,-75.543332,12750,357.4,25.7,,12175.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:06:32.490,c060ba
72405.34,44.758068,-75.530604,12400,352.5,25.5,,11825.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:06:45.340,c060ba
72418.03,44.77652,-75.518254,12050,348.0,25.5,"{'type': 'adsb_icao', 'flight': 'POE534  ', 'alt_geom': 11475, 'ias': 284, 'tas': 334, 'mach': 0.532, 'wd': 271, 'ws': 42, 'track': 25.53, 'track_rate': 0.0, 'roll': -0.35, 'mag_heading': 31.46, 'true_heading': 18.85, 'baro_rate': -1664, 'geom_rate': -1664, 'squawk': '0573', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1021.6, 'nav_altitude_mcp': 8000, 'nav_altitude_fms': 8000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",11475.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:06:58.030,c060ba
72424.88,44.786362,-75.511584,11850,346.2,25.7,,11300.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:07:04.880,c060ba
72431.91,44.796753,-75.504652,11650,344.9,25.6,,11100.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:07:11.910,c060ba
72439.35,44.80732,-75.497511,11450,342.6,25.6,,10900.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:07:19.350,c060ba
72447.1,44.818451,-75.490003,11250,339.9,25.4,"{'type': 'adsb_icao', 'flight': 'POE534  ', 'alt_geom': 10700, 'ias': 282, 'tas': 324, 'mach': 0.52, 'wd': 269, 'ws': 42, 'track': 25.43, 'track_rate': -0.06, 'roll': -0.88, 'mag_heading': 31.64, 'true_heading': 19.0, 'baro_rate': -1600, 'geom_rate': -1568, 'squawk': '0573', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1021.6, 'nav_altitude_mcp': 7008, 'nav_altitude_fms': 7008, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",10700.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:07:27.100,c060ba
72193.7,44.420197,-75.756422,19000,407.9,25.6,,18425.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:03:13.700,c060ba
72454.04,44.828408,-75.483711,11050,336.9,23.1,,10500.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:07:34.040,c060ba
72182.58,44.401431,-75.768887,19375,411.1,25.5,"{'type': 'adsb_icao', 'flight': 'POE534  ', 'alt_geom': 18775, 'ias': 295, 'tas': 388, 'mach': 0.632, 'wd': 270, 'ws': 65, 'track': 25.51, 'track_rate': 0.0, 'roll': -0.35, 'mag_heading': 29.18, 'true_heading': 16.78, 'baro_rate': -1920, 'geom_rate': -1920, 'squawk': '0573', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 8000, 'nav_altitude_fms': 8000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",18775.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:03:02.580,c060ba
72159.34,44.361536,-75.795415,20125,414.2,25.5,,19525.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 20:02:39.340,c060ba
71922.88,43.930183,-76.066786,28200,437.8,12.1,,27575.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 19:58:42.880,c060ba
71929.76,43.943776,-76.062273,27975,441.2,14.6,"{'type': 'adsb_icao', 'flight': 'POE534  ', 'alt_geom': 27350, 'ias': 294, 'tas': 440, 'mach': 0.748, 'wd': 277, 'ws': 105, 'track': 14.57, 'track_rate': 0.38, 'roll': 8.44, 'mag_heading': 12.66, 'true_heading': 0.51, 'baro_rate': -2048, 'geom_rate': -2048, 'squawk': '0573', 'emergency': 'none', 'category': 'A3', 'nav_qnh': 1013.6, 'nav_altitude_mcp': 16000, 'nav_altitude_fms': 16000, 'nav_modes': ['autopilot', 'vnav', 'tcas'], 'nic': 8, 'rc': 186, 'version': 2, 'nic_baro': 1, 'nac_p': 10, 'nac_v': 4, 'sil': 3, 'sil_type': 'perhour', 'gva': 2, 'sda': 2, 'alert': 0, 'spi': 0}",27350.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 19:58:49.760,c060ba
71936.88,43.957882,-76.056584,27700,443.8,17.2,,27075.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 19:58:56.880,c060ba
71943.69,43.971056,-76.050371,27475,446.9,19.6,,26850.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 19:59:03.690,c060ba
71950.41,43.984184,-76.043243,27225,448.9,22.4,,26600.0,C-GKQJ,E295,EMBRAER ERJ-190-400,2025-02-08,2025-02-08 19:59:10.410,c060ba
